nodes,edges,iterations,damping,tolerance,smallTop,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1830,84,84,88.79761904761905,88.79761904761905,1.8239321016428836E-4,5.520247999714707E-4,0.8867924528301887,0.9261520498109463,0.8065456537621059,0.8960766457433886,1.9158167452577358E8,1.486085149603142E8,9,6.476190476190476,4,7.273809523809524
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1831,3,3,113.0,113.0,2.333793537195838E-5,6.686796585610198E-4,0.9607843137254902,0.8872404092529879,0.8995101041233654,0.8568761992262591,1066889.6651900501,2.005773893565359E8,0,6.666666666666667,0,12.666666666666666
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1832,10,10,66.0,66.0,3.9748106579519474E-5,3.6405253635266445E-4,0.9230769230769231,0.9355366465244378,0.9620253966565495,0.9023320828323225,1.6236557304849213E7,6.477640479714187E7,0,2.7,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1833,116,116,96.72413793103448,96.72413793103448,0.0015127558352026386,2.919868349593291E-4,0.9230769230769231,0.9036216528284532,0.915407308304997,0.8721188449933052,2.1091484048887876E8,6.358202147747664E8,8,15.051724137931034,8,11.862068965517242
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1834,1,1,116.0,116.0,2.084637421583168E-5,0.0015127558352026386,0.9230769230769231,0.9230769230769231,0.902778079070226,0.915407308304997,1065989.25535218,2.1091484048887876E8,0,8.0,0,8.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1835,1,1,116.0,116.0,2.084637421583168E-5,0.0015127558352026386,1.0,0.9230769230769231,0.8581943515359346,0.915407308304997,1066677.888749016,2.1091484048887876E8,0,8.0,0,8.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1836,2,2,93.0,93.0,2.2455338988967645E-5,9.87155132341607E-4,0.8518518518518519,0.9049346879535559,0.9313176802994433,0.9033737375306056,1066595.7718933846,1.365295161435342E8,0,4.5,0,6.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1837,2,2,74.0,74.0,2.4365984657066605E-5,0.00102104435077244,0.9230769230769231,0.9419306184012066,0.9357873993323412,0.9374751630587781,5236434.445925014,1.1956404946382207E8,0,5.0,0,4.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1838,2,2,104.5,104.5,2.2057422969804986E-5,0.0012275765434322837,0.9607843137254902,0.9049346879535559,0.8978761166499352,0.9156286435813326,1066962.1859229447,1.6530738008092213E8,0,8.0,0,7.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1839,3,3,78.33333333333333,78.33333333333333,2.5200720076852667E-5,0.0011133897492046553,0.9607843137254902,0.923551229877534,0.9391589186375483,0.9207474209144936,4242173.517883442,1.2533683130953418E8,0,4.666666666666667,0,3.6666666666666665
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1840,3,3,78.33333333333333,78.33333333333333,2.5200720076852667E-5,0.0011133897492046553,0.9230769230769231,0.923551229877534,0.9293589994865479,0.9207474209144936,4317577.217542549,1.2533683130953418E8,0,4.666666666666667,0,3.6666666666666665
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1841,6,6,81.83333333333333,81.83333333333333,3.022024213491087E-5,7.037974984823005E-4,0.9230769230769231,0.9177277963811447,0.9223859287513893,0.9054505968661543,2155110.588431758,9.220021924379982E7,0,3.6666666666666665,0,4.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1842,5,5,77.0,77.0,1.389130739264517E-4,0.0011195405382651146,0.8518518518518519,0.9169596301671774,0.9048592016090465,0.9138922733463761,1.929289018258122E7,1.2808145760087228E8,0,4.2,0,6.4
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1843,1,1,116.0,116.0,2.084637421583168E-5,0.0015127558352026386,0.8867924528301887,0.9230769230769231,0.912137996489622,0.915407308304997,1066121.6848515715,2.1091484048887876E8,0,8.0,0,8.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1844,11,11,58.09090909090909,58.09090909090909,5.1347656216179724E-5,5.00204446896776E-4,0.8867924528301887,0.9581635530581148,0.9412244897959183,0.922346420545097,2.240270577544202E7,1.0276370122614075E8,0,4.454545454545454,0,5.090909090909091
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1845,5,5,92.6,92.6,2.9193332234593596E-5,8.014038992152136E-4,0.9230769230769231,0.9314892284925582,0.9468957408528433,0.9156962125679071,3142816.3660851354,2.2226698417518026E8,0,8.8,0,10.4
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1846,28,28,136.60714285714286,136.60714285714286,9.408315839084761E-5,4.4440467870491445E-4,0.9607843137254902,0.8948576837212144,0.9363265306122449,0.8454158534043401,1.3345287945340753E7,9.701355142452615E8,0,16.928571428571427,1,13.607142857142858
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1847,32,32,112.625,112.625,5.293328663422413E-4,3.7442697992593903E-4,0.9607843137254902,0.8994792731075039,0.9595430178125594,0.871908788472647,2.821325843876538E7,7.178014246276109E8,2,16.28125,1,12.8125
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1848,1,1,32.0,32.0,2.3395057638794903E-5,5.293328663422413E-4,1.0,0.9607843137254902,0.9456921980715487,0.9595430178125594,5291252.520611263,2.821325843876538E7,0,2.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1849,1,1,32.0,32.0,2.3395057638794903E-5,5.293328663422413E-4,0.9230769230769231,0.9607843137254902,0.9338235294117647,0.9595430178125594,5233402.761617395,2.821325843876538E7,0,2.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1850,1,1,32.0,32.0,2.3395057638794903E-5,5.293328663422413E-4,0.9230769230769231,0.9607843137254902,0.9628116864458875,0.9595430178125594,5366305.8976024315,2.821325843876538E7,0,2.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1851,53,53,57.43396226415094,57.43396226415094,1.7504238834986928E-4,3.685346216243427E-4,0.8867924528301887,0.9436315303171823,0.7681632653061224,0.9159469091640902,1.0544025712941584E8,6.609343621492629E7,7,2.3773584905660377,5,3.4339622641509435
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1852,43,43,95.81395348837209,95.81395348837209,9.998189930330349E-5,7.581937477514286E-4,1.0,0.9378419834760322,0.8672928448635446,0.9032052751063443,5.459393897468296E7,2.0680379842289436E8,4,8.093023255813954,4,11.255813953488373
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1853,13,13,81.84615384615384,81.84615384615384,4.9539932387407E-5,6.878155623813899E-4,0.9230769230769231,0.9468358020394221,0.9624489795918367,0.9213192958341951,2.5105239586672287E7,1.865765688974536E8,1,7.615384615384615,0,11.461538461538462
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1854,37,37,113.97297297297297,113.97297297297297,4.290729044057505E-4,3.584459327336873E-4,0.9607843137254902,0.9032390576729581,0.9219453160534475,0.868839759812924,2.7365147696775768E7,7.8129060285596E8,3,15.35135135135135,2,13.297297297297296
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1855,12,12,76.08333333333333,76.08333333333333,4.129501164333165E-5,7.77333569155443E-4,0.9230769230769231,0.9361274746957323,0.9391589186375483,0.8984427296698635,2.1341293450782552E7,8.814583356506523E7,2,3.0833333333333335,2,3.8333333333333335
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1856,1,1,37.0,37.0,2.2919434606195587E-5,4.290729044057505E-4,1.0,0.9607843137254902,0.913469387755102,0.9219453160534475,3214552.5272084875,2.7365147696775768E7,0,3.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1857,6,6,61.166666666666664,61.166666666666664,3.191430031930429E-5,6.132400574397192E-4,1.0,0.9237752080889337,0.9477551020408164,0.9095401689636381,6339138.117694505,5.9471102351896256E7,0,3.6666666666666665,0,2.6666666666666665
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1858,1,1,37.0,37.0,2.2919434606195587E-5,4.290729044057505E-4,0.9607843137254902,0.9607843137254902,0.920751941277959,0.9219453160534475,3241567.0967241004,2.7365147696775768E7,0,3.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1859,17,17,98.52941176470588,98.52941176470588,2.541936651681694E-4,4.1367374881032525E-4,0.9230769230769231,0.9425632388353546,0.9542857142857143,0.8987090368701188,1.806181967533826E7,6.964998780154849E8,1,12.882352941176471,1,9.352941176470589
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1860,4,4,46.75,46.75,3.343155735450644E-5,4.943692174012465E-4,0.9607843137254902,0.9230769230769232,0.9032258817505465,0.91729128397772,1.166008644660801E7,4.497765549370068E7,0,1.25,0,1.75
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1861,10,10,94.9,94.9,4.530856735714797E-5,7.789131130203999E-4,1.0,0.9462961381940295,0.9313176802994433,0.8819138344229376,1.3921938234981276E7,2.986449477661831E8,2,12.2,0,11.6
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1862,1,1,17.0,17.0,2.6500596263413956E-5,2.541936651681694E-4,0.9607843137254902,0.9230769230769231,0.9419937784325525,0.9542857142857143,4298354.53423114,1.806181967533826E7,0,1.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1863,1,1,19.0,19.0,2.58032121512188E-5,4.510583223399235E-4,0.9230769230769231,0.8867924528301887,0.9314285714285714,0.9574819226885628,6320595.397492947,2.9307773439148996E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1864,19,19,84.57894736842105,84.57894736842105,4.510583223399235E-4,3.187918350747899E-4,0.8867924528301887,0.901513787368636,0.9574819226885628,0.8865983996548388,2.9307773439148996E7,5.2598544107730997E8,0,10.157894736842104,1,8.105263157894736
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1865,1,1,19.0,19.0,2.58032121512188E-5,4.510583223399235E-4,0.9607843137254902,0.8867924528301887,0.9591836734693877,0.9574819226885628,6416185.692010595,2.9307773439148996E7,0,0.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1866,2,2,14.0,14.0,3.831738260894299E-5,3.366059797043619E-4,0.9230769230769231,0.904934687953556,0.9665032679738562,0.9417871412290553,9508875.416718818,2.055460473512423E7,0,0.0,0,0.5
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1867,20,20,36.65,36.65,9.275233281608514E-5,2.6519965536164015E-4,1.0,0.944678910106213,0.9587587569395494,0.9323397636812409,5.544809990362966E7,2.4196625381199803E7,2,1.25,2,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1868,93,93,107.70967741935483,107.70967741935483,9.423972516619287E-4,3.19433372664427E-4,0.8867924528301887,0.9022721085520784,0.9158499788576682,0.8613015698221307,1.1969991967296548E8,7.329411117985526E8,8,16.559139784946236,6,13.24731182795699
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1869,3,3,75.0,75.0,2.4616133772942667E-5,5.600553984514274E-4,0.8867924528301887,0.8998095394691769,0.9382924910126219,0.9166893933177541,1066944.9606490524,8.087947461295527E7,0,4.333333333333333,0,4.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1870,1,1,93.0,93.0,2.108649595153328E-5,9.423972516619287E-4,0.8867924528301887,0.8867924528301887,0.8901593228825458,0.9158499788576682,1066677.173721781,1.1969991967296548E8,0,8.0,0,6.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1871,1,1,93.0,93.0,2.108649595153328E-5,9.423972516619287E-4,0.9607843137254902,0.8867924528301887,0.8864382043359232,0.9158499788576682,1066769.7364080846,1.1969991967296548E8,0,8.0,0,6.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1872,4,4,92.25,92.25,2.5829573174955337E-5,7.69259464234851E-4,0.9230769230769231,0.9150943396226416,0.9162924406185472,0.9030844950203462,5325433.596231738,1.2560213159887668E8,0,6.5,0,6.25
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1873,1,1,93.0,93.0,2.108649595153328E-5,9.423972516619287E-4,0.8518518518518519,0.8867924528301887,0.908868684674247,0.9158499788576682,1066439.1553855718,1.1969991967296548E8,0,8.0,0,6.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1874,4,4,136.25,136.25,3.530863050367965E-5,4.2345633728630913E-4,0.8518518518518519,0.8709851007298288,0.9452617533794131,0.8578967958369869,2135051.178978719,8.426344409783623E8,0,28.5,0,28.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1875,9,9,164.44444444444446,164.44444444444446,4.5285174282023015E-5,6.602441952333137E-4,0.9607843137254902,0.9253984392719133,0.9346938775510204,0.8831758522330276,8446997.455750626,1.2208225352332482E9,0,21.666666666666668,0,15.444444444444445
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1876,30,30,172.26666666666668,172.26666666666668,7.887483471496887E-5,5.173473784716974E-4,0.8867924528301887,0.8962665751942033,0.9309923193450479,0.8621543612213,1.020928855298166E7,1.2605783772974868E9,0,28.2,1,22.433333333333334
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1877,13,13,62.76923076923077,62.76923076923077,4.853851800549083E-5,4.3627199761466396E-4,0.9607843137254902,0.9154641773099897,0.929795918367347,0.9127371977405367,1.5508202899723165E7,6.3297531529065974E7,1,1.6923076923076923,2,2.769230769230769
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1878,46,46,115.17391304347827,115.17391304347827,5.963087374034956E-4,3.561512790687306E-4,1.0,0.905065454700743,0.9136308583665742,0.8706967026525669,3.637474083228972E7,7.899452423089882E8,3,16.434782608695652,1,13.543478260869565
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1879,43,43,70.09302325581395,70.09302325581395,1.0674789314287666E-4,4.8226803936008284E-4,1.0,0.9398706193998237,0.747037749813185,0.9107123279770868,6.130189267672168E7,8.444343385211465E7,4,3.4186046511627906,3,4.441860465116279
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1880,1,1,46.0,46.0,2.2323871852332096E-5,5.963087374034956E-4,0.9607843137254902,1.0,0.8937043052934237,0.9136308583665742,4302100.769702595,3.637474083228972E7,0,3.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1881,1,1,46.0,46.0,2.2323871852332096E-5,5.963087374034956E-4,0.9607843137254902,1.0,0.9174836601307189,0.9136308583665742,4202734.427324824,3.637474083228972E7,0,3.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1882,1,1,46.0,46.0,2.2323871852332096E-5,5.963087374034956E-4,0.9607843137254902,1.0,0.9195590803355473,0.9136308583665742,4216581.232409269,3.637474083228972E7,0,3.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1883,1,1,21.0,21.0,2.5238663108013196E-5,1.7987666784140635E-4,0.9607843137254902,0.9230769230769231,0.9004081632653061,0.9032258817505465,2114347.5095541235,2.260716994278945E7,0,0.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1884,91,91,109.47252747252747,109.47252747252747,6.125026606153075E-4,3.2357871904115933E-4,0.8867924528301887,0.9052607904300621,0.8880721918093535,0.8511947797177707,1.2450056633934087E8,6.990659624333326E8,2,15.659340659340659,3,12.692307692307692
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1885,41,41,86.09756097560975,86.09756097560975,1.1063602133168395E-4,6.182824604849507E-4,1.0,0.9265999814441914,0.8003267306650412,0.8959574273967569,4.8294105274337284E7,1.4113879308506465E8,6,5.365853658536586,3,6.7073170731707314
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1886,3,3,83.66666666666667,83.66666666666667,2.4506146762611435E-5,6.881772211767765E-4,0.9230769230769231,0.9361203600937231,0.9436277659059829,0.9147605536263406,4235969.094522027,1.179151673961699E8,0,3.3333333333333335,0,2.6666666666666665
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1887,2,2,72.5,72.5,2.3198807483951927E-5,4.689084213257453E-4,0.9607843137254902,0.9433962264150944,0.9162924406185472,0.8997323364262002,1066334.543002457,7.673134792347243E7,0,1.5,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1888,28,28,64.82142857142857,64.82142857142857,9.986904399393367E-5,4.119059136986223E-4,0.9607843137254902,0.9413049851451624,0.8840816326530613,0.9113231974686069,4.408309072822973E7,8.043327793727471E7,0,3.5357142857142856,1,3.1785714285714284
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1889,1,1,91.0,91.0,2.1113112407664563E-5,6.125026606153075E-4,0.8518518518518519,0.8867924528301887,0.902621377984577,0.8880721918093535,1066592.4544988933,1.2450056633934087E8,0,2.0,0,3.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1890,23,23,100.0,100.0,7.861337267186432E-5,8.236973182444595E-4,1.0,0.9127629935910587,0.9489588377885488,0.8948923243657226,1.399970872447579E7,2.4016606170733103E8,0,9.217391304347826,2,10.695652173913043
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1891,5,5,61.4,61.4,3.0482908968583626E-5,5.774284920949632E-4,0.9607843137254902,0.9541307379265204,0.9440588782130486,0.9235489663879732,8403376.421107851,6.679420267206254E7,0,2.2,0,2.4
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1892,47,47,147.3404255319149,147.3404255319149,3.476831522889635E-4,4.5139475952751134E-4,0.9607843137254902,0.8981286318393816,0.9195590803355473,0.849101134377878,2.445959636615014E7,1.0112333431807852E9,1,21.340425531914892,1,18.425531914893618
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1893,1,1,47.0,47.0,2.2271777710741202E-5,3.476831522889635E-4,1.0,0.9607843137254902,0.9125820039108077,0.9195590803355473,3178368.752427409,2.445959636615014E7,0,1.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1894,1,1,47.0,47.0,2.2271777710741202E-5,3.476831522889635E-4,0.9607843137254902,0.9607843137254902,0.9174839663310984,0.9195590803355473,3206198.7309148475,2.445959636615014E7,0,1.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1895,46,46,72.97826086956522,72.97826086956522,1.6237944240725806E-4,6.135932575058987E-4,1.0,0.9433771041646338,0.7923150414487801,0.9086777630741767,7.673157368330409E7,1.341605393189604E8,4,4.282608695652174,3,6.217391304347826
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1896,33,33,157.12121212121212,157.12121212121212,7.663714150705848E-5,4.8153988246153084E-4,0.9607843137254902,0.8982643726026495,0.9485297283262737,0.8492903346505443,8668913.342294356,1.075142226740336E9,0,24.242424242424242,0,19.484848484848484
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1897,54,54,137.2962962962963,137.2962962962963,3.2531418203618316E-4,4.004595268657867E-4,1.0,0.8860719978688265,0.9113924810430469,0.854839039228199,2.8962129507603984E7,9.497080043145194E8,1,21.833333333333332,1,18.01851851851852
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1898,1,1,54.0,54.0,2.1961142273847338E-5,3.2531418203618316E-4,0.9230769230769231,1.0,0.9093140289639471,0.9113924810430469,1066187.496678116,2.8962129507603984E7,0,1.0,0,1.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1899,72,72,132.65277777777777,132.65277777777777,4.4095401359348237E-4,3.8151873789636984E-4,0.9607843137254902,0.8961887056190121,0.9004081632653061,0.8545460482611816,5.268761617677176E7,9.20979647987959E8,5,20.055555555555557,4,16.84722222222222
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1900,29,29,141.82758620689654,141.82758620689654,2.1011347665724023E-4,4.343774032227087E-4,1.0,0.8830804352115291,0.9330612244897959,0.8630707937230655,1.0227458378129432E7,9.069717936293752E8,1,21.482758620689655,2,18.137931034482758
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1901,6,6,74.0,74.0,3.303063266241929E-5,5.040871930939418E-4,0.9230769230769231,0.9741075917546507,0.9346938775510204,0.888790216595381,8544223.837521981,1.1312190871314605E8,0,5.166666666666667,0,7.333333333333333
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1902,1,1,29.0,29.0,2.375915527064679E-5,2.1011347665724023E-4,0.9230769230769231,1.0,0.9412244897959183,0.9330612244897959,2112783.988365663,1.0227458378129432E7,0,1.0,0,2.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1903,101,101,123.46534653465346,123.46534653465346,4.2008927527660165E-4,3.5737095340725286E-4,0.9607843137254902,0.8937575233471119,0.9072340287665595,0.8540536002115794,1.306320223646393E8,7.996533703390286E8,4,19.633663366336634,2,15.237623762376238
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1904,45,45,126.64444444444445,126.64444444444445,2.819140431894722E-4,3.8139032451658207E-4,1.0,0.8921378189216178,0.9277256796280478,0.8561438176446449,2.310677188792794E7,8.240051741663283E8,3,19.822222222222223,4,16.644444444444446
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1905,1,1,45.0,45.0,2.237828128910481E-5,2.819140431894722E-4,1.0,1.0,0.9281632653061225,0.9277256796280478,2156156.473864459,2.310677188792794E7,0,3.0,0,4.0
7547,163724,80000,0.85,0.0,100,100,0.85,1.0E-4,50,1906,46,46,118.47826086956522,118.47826086956522,8.7319883957498E-4,3.6043813442314664E-4,0.9607843137254902,0.9088804162260978,0.9046986138573502,0.8671616357455992,3.527882495318459E7,8.197548793587239E8,1,16.695652173913043,1,13.956521739130435
