nodes,edges,iterations,damping,tolerance,smallTop,iterations,damping,tolerance,max entries,node id,indegree,outdegree,neighbour indegree,neighbour outdegree,pagerank,neighbour pagerank,jaccard,neighbour jaccard,kendall,neighbour kendall,pagerank error,neighbour pagerank error,excluded,neighbour excluded,included,neighbour included
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9595,1,0,1.0,10.0,6.429857739002823E-5,6.516695220102901E-5,1.0,0.9607843137254902,1.0,0.8617575834367346,2717658.399859269,1.3396504147468803E7,0,0.0,1,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9596,1,0,1.0,10.0,6.429857739002823E-5,6.516695220102901E-5,1.0,0.9607843137254902,1.0,0.8617575834367346,3303898.0516269496,1.3396504147468803E7,0,0.0,2,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9597,1,0,2.0,10.0,6.429857739002823E-5,7.211395068903522E-5,1.0,1.0,1.0,0.5203798591832041,3195950.4382119244,6528749.797020677,0,0.0,2,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9598,1,0,2.0,10.0,6.429857739002823E-5,7.211395068903522E-5,1.0,1.0,1.0,0.5203798591832041,2700774.70011534,6528749.797020677,0,0.0,1,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9599,1,10,5.0,6.181818181818182,6.429857739002823E-5,1.0411436294706224E-4,0.7241379310344828,0.9177975711083267,0.6145027172635563,0.7848042228479671,2647653.5928489035,2.4529001647400808E7,0,2.8181818181818183,1,2.3636363636363638
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9600,2,0,14.0,8.5,7.546339638860965E-5,2.0797118987010666E-4,1.0,0.7575757575757576,1.0,0.5678711179579806,5.648853239140615E7,9.314538465984604E7,5,13.5,4,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9601,2,1,5.333333333333333,8.333333333333334,9.034982172005153E-5,1.2479535588974899E-4,0.8867924528301887,0.71047391477499,0.8059343612989999,0.7434565007764213,9730967.846048608,5.753662148175492E7,0,8.333333333333334,0,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9602,1,5,9.833333333333334,5.0,6.429857739002823E-5,1.4709914939848917E-4,0.7241379310344828,0.9393939393939394,0.7292969959844761,0.835546354767939,2660931.5628604377,5.252117079822454E7,0,8.5,1,1.6666666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9603,1,10,18.09090909090909,6.2727272727272725,6.429857739002823E-5,2.0363326297333462E-4,0.7241379310344828,0.8360613383491963,0.6216224555440486,0.7850592620730317,2650403.304498269,1.060051779558149E8,0,14.545454545454545,1,3.1818181818181817
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9604,1,0,3.0,10.0,6.429857739002823E-5,7.992932398804222E-5,1.0,0.9607843137254902,1.0,0.36131076075125795,4310367.784859265,7381057.72198716,0,0.0,0,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9605,1,10,6.636363636363637,4.454545454545454,6.429857739002823E-5,1.2197430177043294E-4,0.9230769230769231,0.9222783106346824,0.757178269543547,0.8249754775359261,3190757.5524798147,3.2471959653408226E7,0,3.8181818181818183,0,2.5454545454545454
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9606,1,1,5.0,5.5,6.429857739002823E-5,1.46794184435102E-4,0.639344262295082,0.7630683575626354,0.7223939936820336,0.7200380483435427,3786982.6193771623,2.7550441685605794E7,0,1.5,1,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9607,2,0,2.5,10.0,7.211395068903522E-5,7.769636018832593E-5,1.0,0.7868437697659709,1.0,0.643296211741623,6399413.897576371,5958551.451690062,0,0.5,2,1.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9608,1,10,27.363636363636363,7.636363636363637,6.429857739002823E-5,2.8785775292645136E-4,0.6949152542372882,0.8203236577591663,0.7072047387656262,0.6975442111198182,2156545.019607843,1.865836777565072E8,0,24.09090909090909,0,3.090909090909091
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9609,2,0,1.0,10.0,7.211395068903522E-5,9.946775723555969E-5,1.0,0.8064516129032258,1.0,0.7180726975596408,4806706.920172454,3212408.0300053796,0,0.0,1,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9610,1,1,5.5,5.5,6.429857739002823E-5,1.7024030433212295E-4,1.0,0.7936507936507937,1.0,0.7852515173771533,2648720.0770585416,2.0300681304908298E7,0,3.0,1,1.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9611,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,0.7543859649122807,1.0,0.395224673610185,2141329.333333333,3710396.827395208,0,0.0,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9612,2,0,1.5,10.0,7.211395068903522E-5,6.496089716113052E-5,1.0,0.600922131147541,1.0,0.7663530596769885,6247455.155546853,3162282.3506343714,0,0.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9613,1,0,2.0,10.0,6.429857739002823E-5,6.56232169322328E-5,1.0,0.5625,1.0,0.6689032661316495,4177123.1486532325,3157677.967704729,0,0.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9614,4,10,8.214285714285714,5.357142857142857,8.77446972870492E-5,1.415865349402555E-4,1.0,0.8851272303640763,0.5732099615018992,0.8417895987349391,9121259.937054684,6.05616617512626E7,0,8.357142857142858,1,2.7142857142857144
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9615,3,0,3.3333333333333335,7.333333333333333,1.1119081718407017E-4,8.116985943232902E-5,1.0,0.9181286549707602,1.0,0.6619326578834804,1.2894874230057456E7,1.3302339456786012E7,1,0.3333333333333333,3,2.6666666666666665
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9616,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,0.8181818181818182,1.0,0.6394730884522745,2730774.4765406633,3259812.4047158584,0,0.0,1,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9617,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,0.8181818181818182,1.0,0.6394730884522745,2688700.098714296,3259812.4047158584,0,0.0,1,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9618,1,0,2.0,9.0,6.516695220102901E-5,7.2982325500036E-5,1.0,0.6129032258064516,1.0,0.4626131389177885,4228480.119953863,5920712.885700529,0,0.0,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9619,1,10,6.090909090909091,4.545454545454546,6.516695220102901E-5,1.2551900156558297E-4,0.9607843137254902,0.8639652998757351,0.617599519563627,0.843754261157536,4295422.680507496,2.9058707795264736E7,0,1.7272727272727273,0,1.9090909090909092
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9620,1,10,6.0,7.090909090909091,6.516695220102901E-5,1.0464681527078144E-4,0.639344262295082,0.8384434129706654,0.6292076532794442,0.7138630953673264,4204405.379469435,3.637771968037725E7,0,5.7272727272727275,0,2.5454545454545454
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9621,1,0,3.0,1.0,1.3463693708109113E-4,7.992932398804222E-5,1.0,1.0,1.0,1.0,7460378.717994008,1.1299381630822364E7,0,0.0,0,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9622,1,10,5.363636363636363,2.727272727272727,6.429857739002823E-5,1.01088300311016E-4,0.7241379310344828,0.9196334441651122,0.794721146104761,0.8952764385300402,2149159.1749581895,2.2892688864523962E7,0,2.0,0,2.3636363636363638
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9623,1,1,1.5,5.5,6.429857739002823E-5,1.0337544388506318E-4,0.8181818181818182,0.7403147699757869,0.8937768051580294,0.7464063828800506,2685075.9435545905,7130626.151438471,0,0.0,1,0.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9624,1,10,3.272727272727273,5.909090909090909,6.429857739002823E-5,8.931445175308908E-5,0.7241379310344828,0.8669914847347647,0.7348982327771811,0.8068664951855823,2136453.448661767,1.4974423518844353E7,0,1.0909090909090908,0,0.9090909090909091
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9625,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,0.6949152542372882,1.0,0.643280771642926,2141943.577308369,8942245.097360991,0,0.0,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9626,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,0.6949152542372882,1.0,0.643280771642926,2696326.612704239,8942245.097360991,0,0.0,1,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9627,2,0,2.5,10.0,7.211395068903522E-5,7.645582474403911E-5,1.0,0.9607843137254902,1.0,0.4901612188853376,7330964.594058871,6162301.628624853,0,0.0,0,1.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9628,3,10,3.769230769230769,9.076923076923077,7.992932398804222E-5,8.621211271056211E-5,0.7857142857142857,0.7845845903974509,0.7765006377080135,0.6978536378483052,7527034.2421795465,2.1941119407431718E7,1,1.8461538461538463,1,1.8461538461538463
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9629,3,9,5.083333333333333,8.333333333333334,7.598823830734638E-5,1.0388199585814694E-4,0.7241379310344828,0.8183004581631589,0.6505747919290469,0.7840127695295847,8071765.698378529,2.4113840443495378E7,0,3.25,1,1.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9630,1,0,1.0,9.0,6.516695220102901E-5,6.429857739002823E-5,1.0,1.0,1.0,0.8009848848331182,3149952.016147635,2135839.1372549017,0,0.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9631,1,0,1.0,9.0,6.516695220102901E-5,6.429857739002823E-5,1.0,1.0,1.0,0.8009848848331182,3243311.185697808,2135839.1372549017,0,0.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9632,1,1,22.0,9.5,6.516695220102901E-5,2.6576153354220834E-4,0.6666666666666666,0.8620689655172413,0.8165004686377471,0.7765264124739056,4220291.884659746,1.3645395420215538E8,0,17.0,0,4.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9633,2,10,7.916666666666667,4.333333333333333,9.12181965310523E-5,1.2774395566655936E-4,0.9607843137254902,0.9627863966099262,0.5740564001850186,0.8654533566344801,7010824.804464347,5.089936401706877E7,0,7.583333333333333,1,2.9166666666666665
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9634,3,10,3.3076923076923075,4.153846153846154,8.079769879904298E-5,8.552109255651319E-5,0.9230769230769231,0.962893110506873,0.7798604322136771,0.8714579225141392,7007006.689259785,1.3775859820821444E7,0,0.38461538461538464,1,1.2307692307692308
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9635,6,10,6.0,5.5625,1.0672488958463759E-4,1.1859067231987153E-4,0.9230769230769231,0.8658897785636324,0.6030714561813179,0.7726984313853518,1.6732133906684484E7,3.486486369803508E7,0,4.9375,1,2.625
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9636,4,10,5.928571428571429,5.0,8.77446972870492E-5,1.0604988395060919E-4,0.9607843137254902,0.8921351149155315,0.5837456130532723,0.8531646393430848,1.2353087880799323E7,3.769598357746849E7,0,3.857142857142857,1,2.642857142857143
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9637,2,0,1.0,10.0,7.211395068903522E-5,6.820626403953172E-5,1.0,0.8424611223799865,1.0,0.6510676107060893,5330924.2560553625,3484749.53199956,0,0.0,0,0.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9638,1,0,2.0,10.0,6.429857739002823E-5,7.2982325500036E-5,1.0,0.8518518518518519,1.0,0.6215704474438817,3325834.033597879,6872047.033263785,0,0.0,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9639,3,10,6.846153846153846,5.384615384615385,7.622730505693364E-5,1.2426653789587036E-4,0.9607843137254902,0.8735531064949428,0.7797866231491675,0.8463109579594581,8943194.953021983,3.900521574697803E7,0,5.3076923076923075,3,3.5384615384615383
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9640,2,0,3.5,10.0,7.211395068903522E-5,9.208657134205308E-5,1.0,0.8333333333333333,1.0,0.7494710614601534,8507390.923482025,1.1226487913234752E7,0,0.0,6,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9641,1,0,1.0,5.0,7.211395068903522E-5,6.429857739002823E-5,1.0,0.8181818181818182,1.0,0.70467596390484,5518992.10326345,5399973.180080746,0,0.0,0,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9642,1,10,5.545454545454546,6.909090909090909,7.211395068903522E-5,1.0875008412189086E-4,0.6949152542372882,0.8344099842388257,0.8209767325296365,0.7129565371411503,5156680.141800663,2.9740353654465653E7,0,2.4545454545454546,0,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9643,1,1,10.0,5.0,6.429857739002823E-5,1.69885060091259E-4,1.0,0.9433962264150944,1.0,0.8380697197290712,3718585.034737771,3.9258561887326054E7,0,5.0,3,4.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9644,1,0,2.0,10.0,6.429857739002823E-5,7.211395068903522E-5,1.0,0.8867924528301887,1.0,0.6761394394581425,3740119.1958070416,1.1214710528597597E7,0,0.0,3,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9645,1,0,2.0,10.0,6.429857739002823E-5,7.211395068903522E-5,1.0,0.8867924528301887,1.0,0.6761394394581425,4348285.37132777,1.1214710528597597E7,0,0.0,4,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9646,1,10,4.636363636363637,4.545454545454546,1.3463693708109113E-4,1.0730286632572578E-4,0.7543859649122807,0.8922313369859428,0.6134237082271217,0.8155514001472084,4276373.3013094505,1.7394042870898634E7,0,0.8181818181818182,0,2.1818181818181817
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9647,1,0,2.0,10.0,6.429857739002823E-5,7.211395068903522E-5,1.0,0.5384615384615384,1.0,0.4185924620738593,3300103.9946967363,5767712.310564257,0,1.0,2,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9648,1,0,2.0,10.0,6.429857739002823E-5,7.633177119961042E-5,1.0,0.8867924528301887,1.0,0.6549049483707474,3714469.1644832958,1.822618995558578E7,0,0.0,1,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9649,2,0,2.5,9.5,7.2982325500036E-5,7.85647349993267E-5,1.0,0.8693221523410203,1.0,0.680322393506146,9634259.31291821,1.759937089144769E7,1,1.0,1,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9650,2,0,1.5,10.0,7.211395068903522E-5,6.820626403953172E-5,1.0,0.9237883832778395,1.0,0.660382602607851,5402490.576701268,5485138.1815164685,0,0.5,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9651,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,0.9607843137254902,1.0,0.6527270210306897,3261511.87773933,5769519.487774474,0,1.0,0,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9652,1,10,15.454545454545455,7.090909090909091,6.429857739002823E-5,1.9176596852101468E-4,0.5873015873015873,0.8389732644076061,0.6614831701137612,0.7579746443976877,3096649.119120379,1.202302874780632E8,0,15.545454545454545,0,4.090909090909091
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9653,2,2,2.0,5.0,7.211395068903522E-5,8.77446972870492E-5,1.0,0.9212305611899932,0.8164965809277261,0.8462573471213284,5341267.970011534,7506706.149851325,0,0.25,0,1.25
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9654,1,0,3.0,10.0,6.429857739002823E-5,8.77446972870492E-5,1.0,0.9607843137254902,1.0,0.5062955724572521,3189714.876585928,8619883.87152435,0,0.0,2,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9655,1,10,3.3636363636363638,5.0,6.429857739002823E-5,9.151423339843894E-5,0.8518518518518519,0.911860183225333,0.803611345786517,0.7803372749482865,3755148.70934256,1.5390448094455887E7,0,0.5454545454545454,3,1.6363636363636365
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9656,1,0,3.0,10.0,6.429857739002823E-5,8.77446972870492E-5,1.0,0.9607843137254902,1.0,0.5062955724572521,4479235.910713074,8619883.87152435,0,0.0,4,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9657,1,0,2.0,10.0,6.429857739002823E-5,7.2982325500036E-5,1.0,0.7857142857142857,1.0,0.7183320738269662,4290455.667820068,7006565.370407043,0,0.0,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9658,3,0,3.0,10.0,7.992932398804222E-5,8.02187822583758E-5,1.0,0.8138046178923547,1.0,0.6634352659141646,1.1812490759927318E7,1.1747565532734232E7,1,0.6666666666666666,1,1.6666666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9659,1,10,4.2727272727272725,5.454545454545454,6.429857739002823E-5,9.651870558879164E-5,0.6949152542372882,0.8718013820653119,0.6456370881804536,0.7952031467007772,4252368.959088133,2.2271881029655978E7,0,2.272727272727273,0,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9660,1,10,31.454545454545453,9.545454545454545,6.429857739002823E-5,3.145757357675911E-4,0.5625,0.8069534113599256,0.6631183183020716,0.6819220738410103,4390345.104021539,2.0061029284328505E8,0,27.0,0,5.2727272727272725
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9661,1,9,5.0,5.4,6.429857739002823E-5,9.883150569134564E-5,0.8867924528301887,0.8929629341892552,0.5294975471715385,0.8340325955897555,4262121.045389782,1.9955979008181218E7,0,1.9,0,1.3
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9662,1,0,2.0,9.0,6.516695220102901E-5,7.211395068903522E-5,1.0,0.7543859649122807,1.0,0.6138695633762012,4215731.791887832,4331097.319986757,0,0.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9663,1,0,2.0,9.0,6.516695220102901E-5,7.211395068903522E-5,1.0,0.7543859649122807,1.0,0.6138695633762012,4223147.665379488,4331097.319986757,0,0.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9664,1,0,2.0,9.0,6.516695220102901E-5,7.211395068903522E-5,1.0,0.7543859649122807,1.0,0.6138695633762012,4213854.958792733,4331097.319986757,0,0.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9665,4,0,2.0,10.25,8.703420880532128E-5,7.330796605416128E-5,1.0,0.7995048292947698,1.0,0.6586667658809092,1.229867937495562E7,5798279.72252396,1,0.25,2,0.25
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9666,2,10,4.0,5.833333333333333,7.211395068903522E-5,9.423941722765919E-5,0.6949152542372882,0.8428450592571438,0.7620253487521778,0.7386257652295325,6973662.159106573,1.6911421480675496E7,0,1.9166666666666667,1,1.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9667,1,10,6.909090909090909,4.0,6.429857739002823E-5,1.2145543561641602E-4,1.0,0.8811401441218869,0.6822100154539515,0.8592418923221058,6495934.103472712,2.989705277541627E7,0,3.0,0,3.727272727272727
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9668,2,2,4.5,7.5,7.211395068903522E-5,1.1200491856938339E-4,0.9607843137254902,0.8782051282051282,0.6262310461169222,0.7660752130396751,8024843.131487889,2.296285899152194E7,0,1.75,3,2.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9669,3,0,5.666666666666667,9.666666666666666,8.079769879904298E-5,1.493993088681043E-4,1.0,0.806351061757257,1.0,0.5984313974442904,2.3088551173769504E7,2.400293686044195E7,1,1.3333333333333333,2,1.3333333333333333
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9670,2,10,2.8333333333333335,5.75,7.2982325500036E-5,7.884385547429124E-5,0.7241379310344828,0.9045580869738,0.4307476090938109,0.8486666097384591,6429766.989052767,1.0241403045949263E7,0,0.25,2,1.4166666666666667
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9671,4,0,2.75,7.5,1.5895143178911288E-4,7.837865468268368E-5,1.0,0.821639779101622,1.0,0.760842148587834,1.4512186830415238E7,8362348.248692449,1,0.25,2,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9672,1,1,2.5,9.0,6.516695220102901E-5,1.1119081718407017E-4,0.7857142857142857,0.8387314439946019,0.6991842753125589,0.6826456665807827,4255228.908881199,6603154.592213334,0,0.0,0,2.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9673,4,0,2.25,8.5,9.946775723555969E-5,7.450198141928735E-5,1.0,0.7504520524180635,1.0,0.7084233790486671,1.4971998934966858E7,6134623.556682927,0,0.0,0,1.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9674,1,10,7.7272727272727275,4.7272727272727275,6.429857739002823E-5,1.3136916719415977E-4,0.8867924528301887,0.8850853772894592,0.7188303182979001,0.8233215209247716,3231652.5928489035,3.676997557934981E7,0,4.363636363636363,0,4.181818181818182
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9675,4,0,1.75,9.75,8.861307209804997E-5,7.016010736428347E-5,1.0,0.8500231308494359,1.0,0.7103612118794809,1.3409995149073947E7,7744067.650899607,0,0.75,1,1.75
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9676,1,0,3.0,9.0,6.516695220102901E-5,7.992932398804222E-5,1.0,0.9607843137254902,1.0,0.8169173773775418,6600310.737542779,2.0154642049299713E7,0,3.0,0,5.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9677,1,1,3.5,10.0,6.429857739002823E-5,1.1900619048307715E-4,0.6129032258064516,0.7370470200658881,0.718272870668559,0.7090711740541998,3114669.8938869657,1.3312937881734002E7,0,0.0,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9678,2,0,2.0,10.0,7.211395068903522E-5,7.211395068903523E-5,1.0,0.7679900744416874,1.0,0.6137658555059706,6918504.1579915695,8014898.415426599,0,0.5,1,1.5
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9679,2,0,1.0,10.0,7.211395068903522E-5,6.429857739002823E-5,1.0,0.6836445953593662,1.0,0.8011823532663411,4811497.343713955,2674967.2608852764,0,0.0,1,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9680,1,0,1.0,10.0,6.429857739002823E-5,6.429857739002823E-5,1.0,0.6129032258064516,1.0,0.7752510189384135,3262720.643598615,2677985.657872053,0,0.0,0,1.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9681,1,1,1.0,4.5,6.516695220102901E-5,9.990194464106007E-5,1.0,0.8333333333333333,1.0,0.8235348527339102,3243203.2272202997,4230006.575593642,0,0.0,0,0.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9682,1,10,4.2727272727272725,3.6363636363636362,6.516695220102901E-5,1.0392804603751821E-4,0.8181818181818182,0.8942806381705061,0.8442936666009563,0.8531928052743519,3154037.829296424,1.875206896806942E7,0,1.5454545454545454,0,1.4545454545454546
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9683,1,10,4.7272727272727275,3.5454545454545454,6.516695220102901E-5,1.0007956676149206E-4,0.8518518518518519,0.9005184163217526,0.6773964284453214,0.8742455038184431,3217774.853517877,2.3707768733108535E7,0,2.727272727272727,0,3.3636363636363638
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9684,1,10,7.363636363636363,4.545454545454546,6.429857739002823E-5,1.1491806231440465E-4,0.9607843137254902,0.8978023049205728,0.55336199059681,0.8292283716164448,5393678.353348997,3.449608621285414E7,0,4.454545454545454,2,4.454545454545454
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9685,1,0,5.0,10.0,6.429857739002823E-5,9.729682020805773E-5,1.0,0.6949152542372882,1.0,0.7439604535230682,4880341.634371396,1.3610535229104903E7,0,0.0,1,3.0
10876,39994,80000,0.85,0.0,100,100,0.85,1.0E-4,50,9686,3,0,2.6666666666666665,9.666666666666666,8.079769879904298E-5,8.050824052870939E-5,1.0,0.7780865055107901,1.0,0.7796988204127038,1.0214762568174489E7,7400636.576080025,0,0.0,1,1.6666666666666667
